comment_id,label_pass1,label_opus,notes,text
Ugwqk-HAS8QkE-_Whxl4AaABAg,Negatif,Netral,puji/ejek orang tanpa verdict,Bu Diana pancen Mantaaap n josss top markotop si Roy glagapan dibilangin korupsi panci  wadau malu banget maaaas sudah ga ada harga diri nya dong
UgxM1-Q7yHDFclGGa-N4AaABAg,Negatif,Netral,"hina orang gila, tak sentuh klaim",Org gila ya repot mw tunjukn juga nmanya juga org gila...repot🤣🤣🤣🤣
UgxeJkYYCmGTjn2sWm94AaABAg,Positif,Netral,keluhan politik umum,"Jika ingin Indonesia lebih baik rakyat harus punya simapti. Harus merasa memiliki negara ini dan ingin yg terbaik untuk negara ini. 
Kasus ini harus dikawal.  Negara ini sudah hancur lebur dipimpin org yg tidak bermutu. Jika rakyat diam makan kasus sperti ini akan selalu terjadi. Dan semua institusi menjadi bobrok. Salam cinta tanah air ❤❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹🇲🇨🇲🇨🇲🇨"
UgwrwAdLe6bYG27imTV4AaABAg,Negatif,Positif,"tuntut UGM, kuatkan cover-up",TANGKAP OVA EMILIA REKTOR UGM YANG TELAH MEMBOHONGI RAKYAT INDONESIA😢😢😢😢😢😢😢😢
UgyES7QWwNZONkPwktJ4AaABAg,Positif,Netral,"meta distrust, arah ambigu","Terlambat sudah Pak Jokowi melihatkan  IjazahMu, biarpun ASLI  sudah terlanjur Masyarakat tidak Percaya dgn Sejuta Alasan Pak Jokowi,
SALAM WARAS."
Ugz0tXQOZi3HUqC_jp94AaABAg,Negatif,Netral,ejek penuduh tanpa klaim,"Disinilah tempat yg bagus buat si panci gak cengar cengir cengengesan,kena ketok ntar sama palu hakim Emka kalo berani hahahahha"
UgxzLFu5bAAJe89gLTV4AaABAg,Negatif,Netral,bohong Roy tanpa konteks isi,Begitu mbah Tedjo ngomong ttg kebohongan Roy Panci lsg menyela ...mbah Tedjo emang CeBoKeR CerdasBongkarKebohonganRoy 😂😂😂😂😂
UgwMm9v4qU70xMQ09cJ4AaABAg,Positif,Netral,umpat target tak jelas,Gedabrus semua.tidak.malu.urat.sudah putus
UgxycucaBHufUSxcy5x4AaABAg,Negatif,Netral,serang pembela tanpa klaim,"Andi aswan jangan di undang ke TV krn dah sering veradap BURUK ..hanya seorang yg beradap BURUK menyebut orang lain conggor,"
Ugwh_g1kjam27zBIqpl4AaABAg,Positif,Netral,"info bantahan, arah tak jelas",Omong kosong ini..kasmojo sndiri bilang bukan pembimbing PK jokowi😂😂
UgyKoFAI0nlISVsGaT94AaABAg,Negatif,Netral,doa untuk Jokowi,Sabar pajokowi orang sabar dicintai alloh semoga skeluarg dilindungi alloh
UgziuGkca1J5JP1kjep4AaABAg,Negatif,Positif,"sebut ijazah palsu, tuntut pembela",Gogon dan andi aswan harus segera dipenjarakan yg sangat voksl membela ijazah palsu.
UgxzFwpZqJsxYZCQ5zJ4AaABAg,Negatif,Netral,celetuk ambigu jawa,Lha lak ora percoyo 😂😂tho😂😂😂😂😂😂😂😂
UgyeBCr4OmaLWHu4cYp4AaABAg,Negatif,Netral,puji UGM tanpa verdict,Jos prof2 Ugm...saya alumni ugm bangga ...
UgxyuGDefRE0qzd1wFV4AaABAg,Negatif,Netral,ejek pembela ditolak,Hahahahaha si rafli di tolakkk
UgzjUOy81crXVVFmhPJ4AaABAg,Negatif,Netral,ejek tokoh personal,"Memalukan, Keren Cadas digunduli pak Saldi Isra, udah sok paling hebat nih si RH, bertobatlah RH, ayo meminta Maaf secara Gentle, jangan Mbatu."
UgzUR-KZwyfJWlUGrQ14AaABAg,Negatif,Netral,ejek gaya debat Roy,"Memalukan, negeri ini pernah punya menteri seperti Roy Suryo yang cara berdebat seperti balita tantrum🤦‍♂️🤦‍♂️"
UgxyRMNPnA9e4Gg-xC54AaABAg,Negatif,Netral,tuntut tahan penuduh tanpa basis,Alhamdullilah panci sak grombolanya  cepat di tahan biyang kerok
UgyjGSwlFg6sRa3vjpV4AaABAg,Negatif,Netral,puji pembela tanpa verdict,Hidup bung ANDI ASWAN bela terus orang benar bp kita JOKOWIDODO
Ugy95AJitIq5_nJzN614AaABAg,Negatif,Netral,celetuk samar tanpa arah,Mentah semua wkwkwk
UgyBh7LPDRG4t8bmqUN4AaABAg,Negatif,Netral,pernyataan ambigu,Ijasa yg asli tdk bisa di tilep  mikir lah.
UgwricacVSlu7jeNZPN4AaABAg,Negatif,Netral,puji sosok tanpa klaim,hidup jokowi
Ugwcec1Ac6Y4wFxlCL14AaABAg,Negatif,Netral,"info Rismon, tanpa verdict",Rismon keluar akibat S2 & S3 Yamaguchi jepang. Bukan karena kebenaran ijazah Jokowi. Aneh..😮
UgxzUbHG0lRd4D4gXc14AaABAg,Negatif,Netral,"kritik tanpa data, generik",Si roy cs klu ngomong .gk pakai fakta dan data...ini baru lawan sepadan sama ngwur nya...wakkk..mantaf lanjut kan bu
UgwNTY8CP7Ao8YKoPHx4AaABAg,Positif,Netral,"pertanyaan retoris, tak ada verdict",Lha sing dadi dosen wali fari semester 1 sd 4 sopo le?😂😂
Ugx6aJ4vHvsZjY9SUDJ4AaABAg,Negatif,Positif,"asli gak masuk akal, curiga palsu","Andi sbg termul abadi yg makan gaji jkw.. tujuannya cm 1.. harus mengakui ijasah jkw asli, walaupun gak masuk akal, dia akan trus berbelat belit mnjlaskan ijasah jkw asli"
UgwkpcVN3Yp5X2vQUwp4AaABAg,Negatif,Netral,"hukum penuduh, olok nama, nol isu",Rakyat mau nya Roy panci di hukum seumur hidip
UgwSUMogsk_bVS8_QcV4AaABAg,Negatif,Netral,"olok Roy, tak sentuh klaim","Roy Suryo Roy suryooo, hidup luh ribet banget😂😂
Pas pihak Jokowi berbicara, pihak Roy Suryo mulai nyerocos matahkan omongann😅😅😅😅"
UgxzKnwLNuD2oyfpWNd4AaABAg,Negatif,Netral,komentar prosedural sidang,Pancingan RH kepada hakim yang mulia untuk Tiroris ngomong di tolak dengan elegam oleh pak hakim. Permulaan yang bagus untuk menutup langkah mereka. Ini bukan acara Rakyat Bersuara Aiman pak RH.
Ugyc34FqkKXXMY7HENN4AaABAg,Negatif,Netral,"prediksi menang, tanpa verdict klaim",Jokowi pasti menang di pengadilan
UgwSSAy3tNz8Z_WaF9l4AaABAg,Negatif,Netral,"termul bohong, serang orang",Hai masyarakat tidak bodoh udah jelas termul dalam bicara  ketahuan bohongnya ya allah ajablah dgn orang 2 pembohong rrt orang baik di mta masarakat
UgyBb8FUwm5Q03_ELy94AaABAg,Negatif,Netral,"teknis analisa, arah ambigu",Yg diupload Dian Sandi itu ijazah asli yg difoto copy berwarna justru itu yg bisa dianalisa bukan foto copi hitam putih yg g bisa di analisa
UgwlTpP07RP73i6xxN94AaABAg,Negatif,Netral,"sarkasme dua-arah, korupsi","""lebih baik gua goreng polemik ijazah palsu gua  daripada kecium kasus korupsi gua""  😂😂😂😂"
Ugy8qWwdSoVr7QvbJCB4AaABAg,Negatif,Netral,doa untuk Jokowi,"Astaghfirullah....sabar nggih bapak Jokowi, semoga panjenengan senantiasa dilindungi oleh Alloh SWT, aamiin....🤲🤲🤲"
UgxU3heY-ObK67b5MDZ4AaABAg,Negatif,Positif,bela kepalsuan=ijazah palsu,*AYO PARA TERMUL LANJUTKAN MEMBELA KEBOHONGAN / KEPALSUAN SELAMA 10 TAHUN*
UgwnlT2dhbglR3VpULl4AaABAg,Negatif,Netral,"olok ahli, tanpa verdict","Yang paling Ahli tatanegara itu 😅😅😂😂
Banyak minusnya 😂😅"
UgwxQnOU7YGnKLEeJxt4AaABAg,Negatif,Netral,serang pemuja Jokowi,Narasi dari pemuja Joko Widodo untuk rakyat akal sehat sudah tidak akan terpengaruh
UgxhXa2xhni8KvswdIZ4AaABAg,Positif,Netral,"sindir amplop, generik tak spesifik",udah tau lahh dikasih amplop berapa
UgxCC2H4eYXDkvXGY3h4AaABAg,Negatif,Netral,"penuduh pembohong, tanpa konteks",Lanjut pengadilan biar adil R R T itu pembohong sok pintar tapi gak ngerti alias busuk dari  tahun ke tahun.
UgwHPRnqEink4eOoDFh4AaABAg,Negatif,Netral,"olok Roy tersudut, prosedural",Roy panci tersidut. Yg menjadi topic ijasah jokowi bukan dosen pembimbing. Jadi Ingat senyumnya yg sembringah itu dulu berganti Jadi penyanggah leher 😅😅
UgzJd4FP1SrsspMIanl4AaABAg,Negatif,Netral,"observasi pembela, arah ambigu","Pembela ijasah sering ganti orang,, yang punya ijasah santai sambil senyum-senyum sama minum kopi😂"
UgwB02r-Zu68sDCiSaF4AaABAg,Negatif,Netral,"puas mereka mingkem, target ambigu","Puas melihat mereka mingkem dinasehati, 😅😅😅😅"
UgxRQGkDCQlM3aq62ap4AaABAg,Negatif,Netral,serang penuduh personal,"RRT dpt kuliah gratis. Malu banget,"
UgwnzeajCyBZ88VYNAZ4AaABAg,Negatif,Netral,"serang Roy, puji Jokowi",Roy Suryo sok suci anda ini kerjaannya teroris namanya di sebut maling .Jokowi itu berjasa BG ngra ini .
UgxDIdshVH6Rk9UuuEF4AaABAg,Positif,Negatif,beban bukti palsu ke penuduh,Pembuat gaduh stop pak roy suryo berbicara bersiap sidang dan buktikan ijazah itu palsu
UgxvKllBXu1OKU4zquN4AaABAg,Negatif,Netral,arah/target ambigu,"Katanya yakin ijazahnya palsu , tapi cari perlindungan sana sini 😂😂😂😂"
UgxnGgT8a29Ph2FCyft4AaABAg,Negatif,Netral,olok pemikiran Roy dangkal,"😂😂😂 roy roy.

Mengajak org org mengikuti pemikiran nya yg dangkal...."
