loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_macro_f1,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.939780502319336,5.105899810791016,1.8490566037735852e-05,0.3787878787878788,50,,,,,,,,,,,
0.6062007904052734,6.329517841339111,1.8063157894736846e-05,0.7575757575757576,100,,,,,,,,,,,
,,,1.0,132,0.49399054050445557,0.7818501018397378,0.79,3.541,169.444,5.366,,,,,
0.4242303466796875,7.988176345825195,1.5957894736842105e-05,1.1363636363636362,150,,,,,,,,,,,
0.35789478302001954,5.12163782119751,1.3852631578947368e-05,1.5151515151515151,200,,,,,,,,,,,
0.2964533042907715,10.646768569946289,1.1747368421052632e-05,1.893939393939394,250,,,,,,,,,,,
,,,2.0,264,0.4169958531856537,0.8453680565117515,0.8483333333333334,3.7761,158.895,5.032,,,,,
0.1447755527496338,13.068775177001953,9.642105263157896e-06,2.2727272727272725,300,,,,,,,,,,,
0.15082073211669922,10.564451217651367,7.536842105263158e-06,2.6515151515151514,350,,,,,,,,,,,
,,,3.0,396,0.4485906958580017,0.8720117180831926,0.8716666666666667,4.0632,147.668,4.676,,,,,
0.13345039367675782,1.1023586988449097,5.431578947368421e-06,3.0303030303030303,400,,,,,,,,,,,
0.038774542808532715,5.009886741638184,3.3263157894736848e-06,3.409090909090909,450,,,,,,,,,,,
0.03202467679977417,1.8416005373001099,1.2210526315789475e-06,3.787878787878788,500,,,,,,,,,,,
,,,4.0,528,0.5409810543060303,0.8672658825224707,0.8683333333333333,4.1879,143.27,4.537,,,,,
,,,4.0,528,,,,,,,377.1313,22.273,1.4,552538177228800.0,0.2988498761798396
,,,4.0,528,0.4485906958580017,0.8720117180831926,0.8716666666666667,3.9157,153.227,4.852,,,,,
