comment_id,text,label_asli,prediksi,benar,keyakinan
UgxL9MD-kLlCDC1f57J4AaABAg,Jahatnya si Jokowi karena ijazah palsunya sampai tega membiarkan rakyat disuguhi kerecokan yang tak bermutu ... 😮,Positif,Positif,True,1.6578
UgwHKexwK2F78h8Z7f94AaABAg,Tumben gak nyerocos gak mutus omonganx lawan..taux cengar cengir,Netral,Netral,True,0.6372
UgyvwyLdaFKdGWleBKh4AaABAg,"kalau terbukti palsu ijazahnya, ancaman pidananya apa? semoga hakim lebih tegas 3x lipat hukumannya!",Positif,Positif,True,0.9824
UgwjPjQaVKoze8mgDa54AaABAg,Luar biasa ibu diana,Netral,Netral,True,2.2429
Ugw5SgzL0L386Q-7_mt4AaABAg,"Menunjukan ijasah , tapi tak boleh di foto.
Mungkin takut klo ijasahnya di uji / di teliti oleh para pakar atau ahli dari masyarakat negeri ini.
Faham to luuur, knapa gk boleh di foto ijasahnya jokowi.",Positif,Positif,True,1.6877
Ugy1Pr9MRirQTAbn1pN4AaABAg,Semangat bang roy cs,Netral,Netral,True,0.5126
UgwXqknqMCfXPBD0QdR4AaABAg,GOGON BLOON 😂😂😂,Netral,Netral,True,1.7728
UgywiPmAl7su9rYLslR4AaABAg,Acara berat sebelah,Netral,Netral,True,0.4415
UgwyoB6Ap2aKbcXl0ix4AaABAg,"Semakin percaya sama UGM
Percaya ijazahnya pasti palsu 🙏",Positif,Positif,True,1.1963
Ugwi8ouqY2UOS2b6QKZ4AaABAg,Mulyono akan sengsara beserta termulnya,Netral,Positif,False,0.5581
Ugw1sFiVCFKwwYLDoVd4AaABAg,roy suryo jalma edan kitusalah kieusalah jadibeleugug,Netral,Netral,True,1.2545
UgwX16uKHs6bizFE1PN4AaABAg,Dari pada ribut atau repot pakai saja jasa tukang santet. Siapa yang tipu binasalah dia,Netral,Negatif,False,0.0752
Ugwt871q00gXtCNI8rp4AaABAg,"Habisss para termul di sikat roy suryo malam ne, andi azwan emosi  datanya ketahuan palsu heheeee",Positif,Netral,False,0.3151
UgxSxQDvdv74qMTFrXB4AaABAg,Kenapa negara kita ini membebaskan orang begini menjelek2 bahkan menghina mantan presiden bahkan wakil presiden pun tdk dia hormati selaku wakil presiden. Jika negara terus diam membiarkan orang begini saya jamin negara lain pun tdk akan segan dgn negara kita.,Negatif,Negatif,True,0.4798
UgztBhd_iEqTpIgjNiJ4AaABAg,"50: 50
Aneh lah UGM saja mengakui kok
Harusnya udah selesai begitu UGM Mengakuinya.. Tdk ada yg harus di penjara. Tp roy suryo ngotot ingin masuk penjara.. Ya hendaknya di kabulkan",Negatif,Negatif,True,1.7665
UgxEAt06RYsoGedXRUp4AaABAg,😂 para termul,Netral,Netral,True,0.9216
UgyV2-VhnfrZyzGEBgx4AaABAg,LOGIKANYA JIKA JOKOWI BENAR LULUSAN S1 UGM. PASTINYA BERSAMA REKTOR UGM AKAN BERANI TUNJUKKAN IJASAH & DATA-2 AKADEMIK JOKOWI KE PUBLIK & MEDIA. SEHINGGA TIDAK PERLU ZDOLIMI RAKYATNYA..! ?,Positif,Positif,True,1.988
Ugx3sAWLDyrGp5u21_p4AaABAg,Jokowi takut kalau dilanjutkan karena ijazahnya jokowi palsu 11 Rb.triliun % perlihatkan dulu ijazahnya kalau mau di stop,Positif,Positif,True,2.1548
Ugx8c06Uh6lAr14o0th4AaABAg,""" adu kambing "" itu apa ya ??",Netral,Netral,True,0.2713
UgyJ4CL7o3GOHQb0VCZ4AaABAg,"Kebanyakan mkn duit , sudah malu ya sama akademisi seluruh indonesia mengecam perbuatan Pratikno, Ova & semua petinggi2 kampus yg melindungi si jokoowii , Lah  sdh sangat jelas semua yg dipaparkan maestro Telematika IT Mas  Roy , abang  Rismon , ibu dokter cantik Tifa...2000% valid penelitian ROY SURYO RISMONSIANIPAR & Dokter TIFA T.",Positif,Netral,False,0.5518
UgyrqzAvYIBSH-e3i4l4AaABAg,"Hrsnya mudah, kl benar asli tinggal tunjukkan dan di teliti tim independen!
Tak perlu drama berjilid2!",Positif,Positif,True,1.1631
UgxMnBjZppmGybVHsut4AaABAg,Mantap buk,Netral,Netral,True,1.8095
UgwRemDjE6mE4vmvjrt4AaABAg,"Refly Harun harakiri dalam perkara ini ke MK. Cermati Ketua Panel YM Saldi Isra yg menggarisbawahi agar Refly menjelaskan siapa RRT dst. Rismon kesehariannya bukan dosen, bukan peneliti, bahkan titel Dr dari Yamaguchi itu bodong (siap meledak jadi perkara besar bagi Rismon), Roy juga bukan peneliti, dr Tifa juga bukan peneliti. Dari aspek ini kedudukan hukum ketiga prinsipalnya ini dan apa yg akan dielaborasi Refly dalam versi perbaikan akan jadi maju kena mundur kena, terutama bagi ketiga prinsipal. Karena apa yg disampaikan secara tertulis dalam sidang MK, akan jadi temuan. Fokus ke titel Doktornya Rismon, kaitannya dg Yamaguchi University, dst.",Negatif,Negatif,True,1.5322
UgyTSpdQyl9psjwz9MV4AaABAg,Mantap❤❤❤❤❤,Netral,Netral,True,2.0252
UgyWd4MM5s5yy2nYlhZ4AaABAg,"ROY cs tidak bisa menunjukkan ijasah yg dimaksud PALSU, selama ini cuma omong kosong atau FIKSI belaka, jokowi sudah tunjukkan ijazahnya dan giliran ROY cs harus tunjukkan inasah palsu yg dipegu tp cuma omong kosong, seperti menuduh HOTMAN kirupsi tapi tidak punya bukti apapun, hanya halusinasi yg dibangun jd cerita fiksi",Negatif,Negatif,True,0.2373
UgxnzGLtKYZ7j0bVk9J4AaABAg,Berarti roy panci dan rismon asli orgil?,Netral,Negatif,False,0.0271
UgwyRgFJyjZTv1LOp3V4AaABAg,"Hanya melindungi Ijasah palsu  Sampek berlarut larut
Intinya Ijasah asli ngak ada ngak punya palsu palsu palsu",Positif,Positif,True,1.9909
Ugx2yF6T9PlDVxTTqIJ4AaABAg,Gpp PALSU PASTI LULUSAN UGM👍,Positif,Positif,True,1.3746
UgwbsSXgFidBoMD4-0V4AaABAg,Rakyat udah dibohobgi jokowi.udah jelas poto ijasah  jokowi itu bkn poto jokowi dn entah poto siapa.kenapa para termul dan parcok mati2an mengatakan itu ijasah asli.jika nanti dlm sidanf ternyata Roy cs kalah dan hakim memutuskan bahwa ijasah jokowi itu asli berarti para penegak hukum ini matanya udah tertutup amplop.hukum di indonesia ini sejak rezim jokowi sudah rusak dan sepertinya lembaga2 hukum dan lainya udah tunduk dibawah ketiak jokowi.,Positif,Negatif,False,0.1527
UgxDeFvq5mGMLdR6FQZ4AaABAg,Roy  Suryo  ini kesurupan apa ya,Netral,Netral,True,1.006
Ugx9o3BCaiNCIvXPdAZ4AaABAg,"Komentar ibu tadi katanya prof. Menurut saya beliau bukan ahli hukum. Jadi menurut saya Ijazah Bpk. Jokowi tdk perlu menunjukan Ijazahnya kepada mereka yg menuduh, pembuktiannya adalah lewat Pengadilan.",Negatif,Positif,False,0.0852
Ugw1XoQAmx2R_qONwpJ4AaABAg,Mntab bu,Netral,Netral,True,2.213
Ugw-Z2FNtAd4BXzqEQd4AaABAg,Hakim MK nya keren.,Netral,Netral,True,1.0863
UgwLTf_yIz-OU29ficZ4AaABAg,"Coba telusuri dulu mereka2 ini kelulusan tahun berapa di UGM. Apakah mereka ini sudah dosen waktu Jokowi kuliah, siapa yang tua Jokowi atau mereka yang berani memberikan keterangan yang mana Jokowi lulusan UGM. Seolah2 mereka ini dosennya Jokowi. Terlalu pintar ngarang cerita padahal mereka belum kuliah.
Tidak mungkin yang muda membimbing yang tua dan belum kuliah, semuanya ini keterangan palsu/bohong. Kalau sudah begini dosen jadi bagai mana anak2 bimbingannya. Jadi kacau negara ini",Positif,Positif,True,1.4942
UgyaJ158OcKX4B8kFzF4AaABAg,"Itu pernyataan penting,yg jelas yg mengeluarkan menyatakan asli,Krn begitu selesai pendidikan lsg d berikan kpd yg bersangkutan",Negatif,Negatif,True,1.0951
Ugw3QEb7P2RU0A2HJeB4AaABAg,hati roy cs cuci dg rinso biar tak ada kebencian dihatinya.apapun yg dilakukan pak jokowi cs tak ada benarnya.,Netral,Negatif,False,2.726
UgwvzCI9QS8Bb5-sGvJ4AaABAg,Iya kalau memang asli..apa susah nya di perlihatkan ijazah nya..knpa harus di sembunyikan yg bikin pemirsa tidak percaya pd pihak tertentu..NETIZEN bisa menilai..mana yg benar.mana yg di sembunyikan..smga Allah memberikan hidayah,Positif,Positif,True,1.0806
UgyMk7bpQ0ov9jfvRWV4AaABAg,"Sdh pk  harun,, anda jgn berdebat dgn orang2 yg gk punya logika.",Netral,Negatif,False,0.3735
Ugw_TliCj1xKHqarccN4AaABAg,Pak Arianto kalau mau jujur tunjukan ijasah asli Jokowi kalau memang ada kalau tidak di tunjukan kami masyarakat biasa bilang palsu Arianto,Positif,Positif,True,0.8743
UgxKzgi6LZwclDoy_KZ4AaABAg,panci seumur hidup tetap dikenang tentang panci..mknya mkan uang yg halal ci panci.,Netral,Netral,True,1.2115
UgyvcgTHy9zbIO52urN4AaABAg,"IJAZAH PALSU ITU HASIL PRILAKU SESATTT , ORANG2 YG MEMBELA IJAZAH PALSU BERARTI . . . ORANG2 YG "" SESATTT "" & GAK PUNYA MALU  DG DALIH , ALASAN APAPUN BERKELOK KELOK DALAM PERMAINAN DI BALIK KATA. . . .👹👹👹",Positif,Positif,True,0.9334
UgwruwJ1-wI7clwubJd4AaABAg,"Hore betul tunjukan ijazah mu pk Jokowi ? Jngn mngadu domba rakyat Indonesia , brrti klau tdak nnjukan ijazahnya berrti g punya yng asli  alias ..........palsu .",Positif,Positif,True,0.8447
Ugx_WlKAvZV2L5oRvfB4AaABAg,"PANCI ODGJ kabur diundang diskusi dan yg ngundang mantan pasien RSJ ,belum sembuh juga lagi....😂😂😂",Netral,Netral,True,1.484
UgzQLVRlYkPVz2nYdOV4AaABAg,"mending lihat info terkini mengenai gempa yg terjadi tiap hari
",Netral,Netral,True,0.4114
Ugykvlqj5O3WjQm9OUN4AaABAg,Bravo's bu diana murni sehat selalu,Netral,Netral,True,2.0841
UgxzFwpZqJsxYZCQ5zJ4AaABAg,Lha lak ora percoyo 😂😂tho😂😂😂😂😂😂😂😂,Negatif,Netral,False,0.4719
UgxMvk-PzDyKX71U82N4AaABAg,Seha slalu pak jokowi,Netral,Negatif,False,1.3808
Ugy5mCrVgkkC9EGl4KV4AaABAg,Netral ya pak hakim,Netral,Netral,True,0.7607
Ugxnq7r7ea5bxvijYvR4AaABAg,Ijazahnya itu Aspal...klo asli tulen..ngapain repot byar pengacara mahal2...,Positif,Positif,True,1.9776
Ugwqf9F_bGQFMW-0i2F4AaABAg,Andi Ando Ando.,Netral,Netral,True,2.2129
UgzfTCfg0peqAA5yZy94AaABAg,kabarin kalau roy suryo ditangkap,Netral,Netral,True,0.3946
UgypclW9P2loh5zfmHJ4AaABAg,Udah jelas fotonya aja tdk sama dg orangnya berarti kan PALSU,Positif,Positif,True,1.328
UgxT55xvRffHdvcbzNV4AaABAg,Ha ha ha sekarang UGM  adalah universitas yg top dan universitas yg kompeten di hina hina dinsalah salahkan  ha ha ha ha. Sy harap UGM MENUTUT OMON OMON RAY PANCI DENGAN SEBERAT2 NYA,Negatif,Negatif,True,0.8123
UgxF_tJRNm-yoyUeAuZ4AaABAg,Disini saya yakin pak  yokowi  ijazah pasti  asli yang  sering membuat  berita bohong dan merusak nama orang harus tanggung jawab kalau buktinya bohong harus di penjahah lima tahun.,Negatif,Positif,False,0.7448
Ugx1gN0_4f-6zMMw-BZ4AaABAg,Ibu Diana ini Cerdas sehat selalu ya bu 🥰,Netral,Netral,True,2.3772
UgyxRkwZuK-K_j5D7WR4AaABAg,Pencemaran nama baik menghasut tidak berniat baik itu yang dilakukan RRT pa hakim,Negatif,Negatif,True,1.344
UgxtGb_r36BisyGSh2R4AaABAg,"Pak Jokowi tidak berubah, ketika menjadi walikota Solo 2x pilkada, Gub DKI 1x pilkada, Presiden RI 2 periode.
Beliau konsisten memperjuangkan rakyat Indonesia dalam berbagai rintangan dan cukup berhasil.
Tapi masyarakat yg melihatnya yg berubah, ketika di Solo, masyarakat dan lawan politiknya adalah kelas kota madya, di Jakarta, masyarakat dan lawan politiknya kelas propinsi. Ketika Presiden, masyarakat dan lawan politiknya adalah kelas nasional dan internasional.
Sebenarnya pak Jokowi tidak sempurna dan ada kelemahan. Tapi lawan pak Jokowi tidak lebih baik dari pak Jokowi. 
Kelihatan dari cara mereka bersaing, bukan menunjukkan prestasi utk berpacu dengan pak Jokowi, tapi dengan cara fitnah yg merusak akal. Bahkan mereka membawa nama Islam, padahal berbuat fitnah dan saksi palsu itu dosa besar.
Pantas kalau Allah tidak bersama mereka, Allah tidak membantu mereka,  karena Allah adalah pembela orang yg bertaqwa, bukan membela orang Islam.",Negatif,Negatif,True,1.2166
UgyTv9bnwG2Kdmaq9Y54AaABAg,Si aswan ini kalau ada film warkop bagusnya dia perankan karakter om dono...,Netral,Netral,True,0.491
Ugyxj48ZzUMTME8Q6v14AaABAg,Setres,Netral,Netral,True,1.4549
UgwSjqi-NOE-XAwCjMh4AaABAg,Terimakasih wawasan dari Mbah Sujewo Tedjo,Netral,Netral,True,1.5744
Ugw5ZTDyhWyxkjFq4854AaABAg,"sudah di tunjukkan Ijazah asli pun masih GAK PERCAYA..
MEMANG BUKAN CARI KEBENARAN TAPI CARI MASALAH",Negatif,Negatif,True,0.3223
UgwEsTUILPRUhiQ_bmJ4AaABAg,Ealahhh...ternyata ini smua cuma sandiwara kadrun balas dendam ke pak jokowi to....🤣😁🤣😁,Negatif,Negatif,True,1.4722
Ugx1zHaShnZX0lyr65F4AaABAg,STOP DRAMA MURAHAN KASUS IZASAH PALSU PRESIDEN KE ( 7 ) JOKWI INI XAN PARA PENGGUGAT GA BAKAL KUAT JOKOWI SUDAH TERLALU PINTAR TU MENG ANTISIPASI HAL YG MUTAHAL MAHAL INI. LEBIH BAIK BEKERJA TUK MBENAHI NKRI YG MAKIN KUSUT KAYA BULU KUSUT JEMBLUTT,Negatif,Positif,False,0.2175
Ugz7fftYlsA4p5Csg0p4AaABAg,Aswan ini gak tau malu ya,Netral,Netral,True,1.0128
UgwNX4zVV9UVjjR1KJF4AaABAg,"Astaga....gak berani tunjukan dan dibuktikan coba serahkan buat RRT utk mereka teliti keaslian atau kepalsuan ijazah itu,kan gitu...namun harus berakhir di pengadilan TUN",Positif,Positif,True,1.3125
UgxtOKH3B70HfH9zIlZ4AaABAg,Rismon dan Roy Suryo meneliti..  apakah mereka punya kompetensi untuk meneliti..sehingga bisa meyakinin ijasah yg diteliti itu palsu..karena kalau tanpa kompetensi setiap orang boleh menyimpulkan dan menyebarkannya keruang publik maka akan menimbulkan kegaduhan yg hasil penelitiannya masih dipertanyakan kebenarannya.,Negatif,Negatif,True,0.5114
Ugx6oVp8vrdIxJnEQsV4AaABAg,Ketiga orang ini bohong semus jawabannya tdk masuk akal . Maaf sekelas ugm aja bisa bohong apalagi yg dibawahnya naudzubillah . Sugguh memalukan .,Positif,Positif,True,1.0602
UgxwUVkOKTOufcI_Dr14AaABAg,Sudah di tunjuk masih di debat lagi. Berati pemerintah sekarang senang menderita diatas rakyat.,Negatif,Negatif,True,0.1242
UgxSP6uATFUZdE6LGSt4AaABAg,"Tetap di sngkal,pihak ugm sdh mnjelaskan gk d prcaya.aplgi phk polda...barisan org stresss",Negatif,Negatif,True,0.4412
UgzZSTbVrETF4TDqcI14AaABAg,Rakyat sudah tahu  ijazah jokowi palsu...kalau memang asli...!! Di pengadilan...!!,Positif,Positif,True,3.1191
UgwqGEFkO-QytKIwx3F4AaABAg,"Penjelasan yg terang benderang.
Sangat mencerahkan bagi yg punya hati bersih dan akal sehat.
Sangat meresahkan bagi yg sakit hati dan sesat fikir.",Negatif,Netral,False,0.4587
UgyikDQFAgR5x5-ND2V4AaABAg,Mantaaapp hakim MK!!!!,Netral,Netral,True,0.0018
UgyfwFr9lSXPU6Mer0l4AaABAg,Panci mantan napi msh di percaya aja 😂😂😂😂😂😂,Netral,Negatif,False,0.1817
UgzEhdhMpLOs3FOu9tB4AaABAg,"Politiknya terlalu jahat,kasihan pak Jokowi,rakyat tetap mendukung pak jokowi",Negatif,Negatif,True,1.5514
UgwXMldinZ8o63L82Lt4AaABAg,"Menit 26:33 detik detik pengalihan bahasan biar ga klihatan menipu nya, nanya ijazah pas di tampilkan di layar malah muka berubah pura pura begok😂😂😂",Positif,Netral,False,0.1375
UgxjJYAZ0UFzFqt7f2R4AaABAg,Apa ngak malu ya anak dan istrinya Andi.. melihat kelakuannya😊,Netral,Netral,True,1.1378
Ugw9ZSgr7uMASu67WHh4AaABAg,"😂😂Roy Suryo ko percaya pasti ada aja yg kurang ini itu,,
Lh dulu minta nya nunjukin😂,",Negatif,Negatif,True,0.8847
UgwS4c8LvcQg9Ew_BCN4AaABAg,"Punya duit palsu dikejar2
Punya SIM STNK palsu dikejar2.
Giliran punya ijazah palsu, malah dilindungi dan ga boleh diliat.",Positif,Positif,True,2.5546
Ugxjq_I8I-2SPYdZDQ94AaABAg,Harus di tuntaskan kasus ijazah palsu nya👍👍,Positif,Positif,True,1.9397
Ugwh_g1kjam27zBIqpl4AaABAg,Omong kosong ini..kasmojo sndiri bilang bukan pembimbing PK jokowi😂😂,Positif,Negatif,False,1.3331
UgzwgfECOYxRb7Gqx-54AaABAg,Roy Suryo Cs mengangkat kasus Ijazah Palsu hanya untuk mencari Panggung,Negatif,Negatif,True,0.0502
Ugyii2Tp0DEfuwuiVVh4AaABAg,Lanjut terus Jokowi harus di adili,Positif,Positif,True,0.5012
UgyaSVqPnTqgcZldcJ14AaABAg,"Pak Jokowi..Pak Jokowi
**Bapak President RI,* *Bapak ktnya Negarawan..*
*""Sudah banyak korban terkait-kait : Manusia, Waktu, Tenaga, Pikiran, Dana baik perorangan maupun Uang Negara bahkan Rakyat terpecah belah dalam pro&kontra.
**Segeralah tunjukkan ijazah Bapak..!!!*
*Bapak sbg Pejabat publik : Walikota,Gubernur dan President tidak bisa berlindung dalam rahasia pribadi..!!!*",Positif,Negatif,False,0.9163
UgwSImkB6E6xzfVmGo14AaABAg,Biar kapok  12th  pejara roy cumak bikin gadoh pemerimtahan    kalau  ug m mengatakan asli   ya sudan yg menilai masyarakat  bawah    topel2 pengacara begok mbacot  aja,Negatif,Negatif,True,0.4595
UgzUfJh96zuj2Sphz254AaABAg,"Seberulnya ijazah jokowi dihentikan saja.Bagaimanapun dia tidak akan nunjukkan ijazah aslinya,memang tidak punya. Ijazah asli itu aturannya dari dulu sampai sekarang dari tingkat SD Sampai perguruan tinggi TIDAK BOLEH PAKAI KACAMATA. Lha kok masih ngeyel Jokowi punya ijazah asli.
Sudah jelas ijazah yg dimiliki jkw itu PALSU.
PARA TERMUL MEMANG BERUSAHA MENUTUPI JANGAN SAMPAI BOROKNYA TERBONGKAR,KAN MEMALUKAN SEKALI.
RAKYAT SDH CERDAS TDK BISA DITIPU LAGI.",Positif,Positif,True,2.3577
UgxxMCKgVRzYgXrDYpt4AaABAg,Ngaku negara hebat ngurusi ijazah palsu keluarga pembohong doang kok gak mampu.malu maluin saja.,Positif,Positif,True,1.9015
UgwvvNgxxbFiFEEnlSt4AaABAg,TIDAK ADA KERJAAN   SUDAH  AKHIR  ZAMAN,Netral,Negatif,False,0.4678
UgwQjwE026_2c5liSkt4AaABAg,"Ijazah pak jokowi asli,orang2 stres yg bilang palsu aluas orang2 pengacau dan perusak",Negatif,Negatif,True,2.4824
UgzSrgzHypoNp3Moqi94AaABAg,dikit lagi tiba saatnya pak Jokowi permalukan orang2 yg bilang ijazahnya palsu,Negatif,Positif,False,0.1889
UgwTs7-bD4BUfNiNbvt4AaABAg,"gara-gara mas joko, UGM yg terkenal sebagai kampus paling top nasional jadi seakan2 kualitasnya seperti kampus ruko...    dari perdbatan dan bukti2 yang bersliweran simple sebenrnya apakah mas joko pernah ngampus di UGM? Pernah    apakah mas joko lulus? ga ada bukti...  apakah lulus S1? kemungkinan besar bukan, kalaupun masuk UGM hanya D3",Positif,Positif,True,0.0514
UgwPPo3xa2pj11E8lwZ4AaABAg,Orang ini jago ngotot rata2 memang Termul begitu. Karena sudah kena suap.,Netral,Netral,True,0.3642
UgwHsrvXtxgnIIpp3_h4AaABAg,"Om Gogon malu""in golongan,beda jauh levelnya Gogon vs refli Harun.🙏🙏🙏",Netral,Netral,True,0.6896
UgwnCqpMoraAzASzdxZ4AaABAg,"Ya wajar kalo pihak Roy cs masih menduga-duga, karena saat gelar perkara mereka hanya boleh melihat tapi tidak boleh menganalisa dan menyentuh. Padahal saat itu waktu yang tepat antara kedua belah pihak untuk menelaah ijazah asli jokowi yang sudah di depan mata secara leluasa. Dari hasil analisa mereka nantinya bisa ditentukan oleh mereka mau lanjut ke pengadilan atau tidak.
Jika seperti ini patut diduga masih ada sesuatu yang disembunyikan oleh kubu jokowi. Sebaiknya lanjut ke pengadilan",Positif,Positif,True,0.1744
UgwJRz4JLrn5po1irtd4AaABAg,Itu palsu gogon😅😂,Positif,Positif,True,0.7104
UgyyCiN8JiBf2ebDXqh4AaABAg,"Mending di kuliaih, dari pada membela kebohongan.",Negatif,Positif,False,1.2158
UgxtAGSUZS3zMWnBo_V4AaABAg,Ibu kerudung hijau keren,Netral,Netral,True,1.9084
UgwQ66VKse05Zc3u1zh4AaABAg,TOMPEL TOMPEL TOPLES TOPLES TOMPE TOPLES TOMBLO,Netral,Netral,True,1.7657
Ugy9NIfZq9uPpOSm7314AaABAg,"jika memang p Jokowi masih belum berani menunjukan ke publik ijazah aslinya , jangan heran klo rakyat masih menganggap bahwa Ijazah jokowi itu palsu
اللَّهُمَّ أَرِنَا الْحَقَّ حَقًّا وَارْزُقْنَا اتِّبَاعَهُ، وَأَرِنَا الْبَاطِلَ بَاطِلًا وَارْزُقْنَا اجْتِنَابَهُ، وَلَا تَجْعَلْهُ مُلْتَبِسًا عَلَيْنَا فَنَضِلَّ، وَاجْعَلْنَا لِلْمُتَّقِينَ إِمَامًا",Positif,Positif,True,2.3346
